Question_Difficulty,Question_Type,Attended,Time_Taken,Submission,Hints_Used,Right,Partial,Wrong
Easy,Match,13333275,5.7,4,1,7506140,3555540,2271595
Hard,FillUp,10370325,8.2,14,8,1283945,1777770,7308610
Medium,MCQ,11851800,3.6,6,6,4444425,2370360,5037015
Hard,Match,10370325,11.7,13,9,1086415,1382710,7901200
Hard,Match,11851800,10.9,12,8,1185180,2074065,8592555
Medium,FillUp,11950565,5.5,8,4,4641955,2765420,4543190
Easy,Program,12839450,12,2,1,7999965,2962950,1876535
Medium,FillUp,13432040,5.5,6,4,5333310,2567890,5530840
Easy,FillUp,13036980,2.4,4,3,7999965,3061715,1975300
Easy,Program,13530805,14,5,1,8592555,3555540,1382710
Easy,Match,13036980,5.3,4,3,7999965,3753070,1283945
Easy,MCQ,10864150,2,5,1,6913550,1975300,1975300
Medium,MCQ,12148095,3.6,7,6,5037015,1975300,5135780
Medium,Program,11654270,24,8,6,4444425,2271595,4938250
Medium,Program,11950565,27,9,5,4938250,2074065,4938250
Medium,FillUp,10765385,5.3,7,6,4444425,1679005,4641955
Medium,FillUp,12444390,5.4,10,5,5629605,1679005,5135780
Medium,Program,11160445,21,8,6,4641955,2370360,4148130
Easy,MCQ,13530805,1.5,5,0,8395025,2567890,2567890
Medium,Program,10864150,16,9,5,4246895,2074065,4543190
Medium,Match,11851800,7.5,9,5,5037015,2370360,4444425
Medium,MCQ,10271560,3,10,6,4444425,1876535,3950600
Medium,Match,11753035,8,9,6,5333310,2074065,4345660
Medium,MCQ,11753035,3.5,7,4,5037015,2567890,4148130
Medium,Program,11753035,28,9,6,4839485,2074065,4839485
Hard,Program,9975265,48,13,9,888885,1975300,7111080
Medium,FillUp,10962915,5.9,8,4,4740720,1876535,4345660
Easy,Program,12148095,14,3,3,8098730,2666655,1382710
Hard,Match,11160445,11.5,14,7,493825,2469125,8197495
Easy,Program,12444390,13,5,0,8098730,3061715,1283945
Hard,Program,10666620,37,15,9,888885,1777770,7999965
Easy,FillUp,11950565,2.8,3,2,7999965,2469125,1481475
Hard,MCQ,11357975,4.5,12,9,1382710,1679005,8296260
Medium,FillUp,11851800,5.7,9,6,5333310,1975300,4543190
Medium,Program,12641920,27,9,5,4740720,2271595,5629605
Easy,Program,12246860,12,4,2,7407375,3061715,1777770
Hard,MCQ,10864150,4.5,12,7,1283945,1679005,7901200
Easy,Match,12444390,5,5,1,7506140,2765420,2172830
Medium,Program,10567855,26,8,5,4444425,1679005,4444425
Hard,Match,10469090,11.2,11,9,1382710,1777770,7308610
Hard,MCQ,9580205,5,14,9,1283945,1086415,7209845
Medium,FillUp,12938215,5.4,9,4,5333310,2567890,5037015
Easy,Program,12543155,13,3,1,7703670,3555540,1283945
Hard,Program,9975265,48,14,8,1283945,1679005,7012315
Medium,FillUp,12839450,5.3,9,4,5135780,2567890,5135780
Medium,MCQ,11555505,3.8,8,5,4345660,2074065,5135780
Medium,FillUp,11950565,5.7,9,6,4938250,1975300,5037015
Hard,FillUp,11753035,9.3,14,8,1382710,1679005,8691320
Medium,MCQ,12049330,3.9,9,5,5728370,1975300,4345660
Medium,Match,11851800,7.9,8,6,4641955,2567890,4641955
Medium,Program,12246860,26,7,5,4839485,2469125,4938250
Hard,Program,11555505,36,14,9,1086415,1876535,8592555
Easy,FillUp,13036980,2.8,1,0,8790085,2962950,1283945
Hard,Match,11851800,10,11,8,1382710,1876535,8592555
Hard,FillUp,10271560,8.9,14,9,1185180,1481475,7604905
Hard,MCQ,10765385,4.6,13,8,1185180,1777770,7802435
Hard,MCQ,9481440,4.5,12,8,1481475,987650,7012315
Medium,Match,12049330,8.2,6,5,5827135,1876535,4345660
Easy,MCQ,13925865,1.8,3,0,8691320,2567890,2666655
Medium,FillUp,10864150,5.4,8,4,4641955,1876535,4345660
Hard,FillUp,10074030,9,13,8,1185180,1481475,7407375
Hard,Program,12049330,41,14,9,987650,2172830,8888850
Hard,FillUp,11160445,9.8,15,8,1185180,2370360,7604905
Medium,Program,11259210,18,9,5,4444425,1876535,4938250
Medium,MCQ,12839450,3.8,8,6,5135780,2765420,4938250
Easy,FillUp,11753035,3.3,3,1,7506140,2864185,1382710
Medium,Match,11753035,8,9,6,5037015,2074065,4641955
Hard,Program,11753035,55,13,8,1382710,1481475,8888850
Medium,FillUp,11950565,5.2,9,5,5432075,1975300,4543190
Medium,Program,10864150,23,9,4,4345660,2271595,4246895
Easy,FillUp,12839450,3.4,3,2,7111080,2962950,2765420
Hard,Match,11357975,11.5,14,9,1382710,1283945,8691320
Hard,Match,11555505,10.5,11,9,1185180,1777770,8592555
Easy,FillUp,12740685,2.5,3,2,7999965,2765420,1975300
Easy,FillUp,12246860,3.1,2,3,7111080,3061715,2074065
Hard,Program,10962915,38,13,8,1382710,2074065,7506140
Hard,MCQ,9678970,4.5,13,7,1185180,1086415,7407375
Hard,Match,12049330,11.4,14,8,1481475,2074065,8493790
Hard,MCQ,9975265,4.6,12,7,1185180,1481475,7308610
Easy,Program,12543155,14,3,1,7802435,2864185,1876535
Hard,Match,11555505,10.6,13,7,1185180,1876535,8493790
Medium,Program,11753035,24,9,6,4641955,2172830,4938250
Easy,FillUp,12839450,3,4,1,7802435,2962950,2074065
Medium,FillUp,13827100,6.1,6,4,5629605,2962950,5234545
Hard,Program,9678970,35,13,9,592590,2074065,7012315
Medium,MCQ,10666620,3.5,8,5,4444425,2074065,4148130
Hard,FillUp,10370325,8.7,13,9,1086415,1679005,7604905
Medium,MCQ,11851800,3.8,8,6,5037015,2469125,4345660
Easy,Match,12641920,6,5,3,7308610,3555540,1777770
Medium,MCQ,11160445,3.3,8,4,5037015,1777770,4345660
Hard,Program,10469090,60,11,9,987650,1382710,8098730
Medium,Program,11259210,28,9,5,4444425,1777770,5037015
Medium,Program,11654270,27,9,5,4839485,2469125,4345660
Hard,FillUp,10567855,8.7,14,8,1283945,1679005,7604905
Medium,MCQ,13333275,3.6,9,4,5333310,2765420,5234545
Easy,MCQ,11061680,4.4,1,0,7901200,2172830,987650
Medium,MCQ,11456740,3.8,10,4,4148130,2469125,4839485
Easy,Match,14814750,4.9,4,0,8197495,3654305,2962950
Easy,Match,11753035,4.4,3,0,7308610,3358010,1086415
Medium,FillUp,10864150,6.6,6,4,4641955,1580240,4641955
Easy,Match,12543155,5.7,2,1,7209845,3259245,2074065
Easy,MCQ,11851800,1.9,2,2,7802435,2172830,1876535
Medium,FillUp,12444390,5.3,8,5,5234545,2765420,4444425
Easy,Program,12839450,13,3,2,7999965,2962950,1876535
Medium,MCQ,10370325,3.6,8,4,4444425,1876535,4049365
Hard,Program,11753035,47,11,7,1185180,2172830,8395025
Medium,FillUp,12049330,5.6,7,5,4641955,2469125,4938250
Easy,MCQ,12543155,2,2,2,8395025,2469125,1679005
Medium,Match,12543155,8.2,7,5,4839485,2666655,5037015
Hard,MCQ,10469090,4.5,11,7,1283945,1876535,7308610
Medium,Program,10765385,24,7,6,4543190,2074065,4148130
Medium,MCQ,11357975,4,6,4,4938250,2469125,3950600
Hard,MCQ,8395025,4.5,11,7,493825,987650,6913550
Easy,MCQ,12345625,1.8,2,1,8098730,2271595,1975300
Medium,FillUp,11456740,5.5,8,6,4543190,2271595,4641955
Hard,MCQ,10765385,4.4,11,8,1086415,1777770,7901200
Easy,FillUp,12444390,2.9,3,0,8197495,2469125,1777770
Medium,Program,11061680,23,10,5,4641955,1876535,4543190
Easy,Program,12543155,13,4,2,7999965,2765420,1777770
Easy,Program,12641920,14,4,1,7901200,2864185,1876535
Hard,Program,11555505,48,15,7,1283945,1777770,8493790
Hard,Match,11851800,14,11,9,1185180,2172830,8493790
Easy,Program,12740685,13,3,2,7999965,2962950,1777770
Medium,MCQ,11851800,3.8,8,5,4938250,2567890,4345660
Easy,Match,13036980,4.7,1,2,7901200,3061715,2074065
Hard,Match,11357975,11.2,13,7,987650,1975300,8395025
Medium,MCQ,9975265,3,6,4,3950600,1481475,4543190
Easy,FillUp,12049330,3.7,5,2,7999965,2666655,1382710
Easy,Program,12740685,14,2,2,7999965,2864185,1876535
Medium,MCQ,9580205,3,6,4,3950600,1679005,3950600
Hard,FillUp,11753035,9.8,13,8,1382710,1679005,8691320
Easy,Match,12148095,5.7,2,1,8592555,2567890,987650
Hard,Program,9876500,57,11,8,790120,1975300,7111080
Medium,Match,13333275,7.1,9,6,5728370,1975300,5629605
Easy,Program,12641920,13,5,1,7802435,3061715,1777770
Medium,MCQ,12444390,3.8,8,4,4938250,2469125,5037015
Medium,MCQ,12246860,3.5,8,4,4740720,2271595,5234545
Easy,Match,12148095,5.5,3,2,6913550,3061715,2172830
Medium,MCQ,10962915,3.8,8,5,4740720,1876535,4345660
Hard,Program,8691320,54,14,7,592590,987650,7111080
Medium,Program,11160445,21,9,5,4444425,1679005,5037015
Easy,MCQ,14617220,1.5,4,1,8592555,3358010,2666655
Hard,Match,10370325,10.7,15,7,1185180,2271595,6913550
Easy,FillUp,12049330,2.7,3,3,7802435,2469125,1777770
Hard,FillUp,10864150,10.6,13,9,1185180,2172830,7506140
Hard,Match,11259210,11.5,13,9,1481475,1876535,7901200
Hard,Match,11753035,10.8,15,9,1185180,2271595,8296260
Hard,Program,10271560,35,13,8,1382710,1679005,7209845
Easy,FillUp,12641920,2.7,4,1,7999965,2765420,1876535
Easy,FillUp,13728335,2.7,4,2,8888850,2864185,1975300
Hard,Match,10765385,11.4,14,7,1283945,2172830,7308610
Easy,FillUp,12246860,2.3,4,2,7308610,2864185,2074065
Hard,Match,10765385,11.3,13,9,1283945,1580240,7901200
Easy,Match,13925865,5.4,3,0,8790085,3654305,1481475
Hard,FillUp,10864150,9.2,15,9,1382710,1679005,7802435
Easy,MCQ,13432040,1.4,4,1,8790085,2567890,2074065
Easy,FillUp,11555505,3.2,4,2,7407375,2271595,1876535
Hard,Program,9481440,30,15,8,1185180,1382710,6913550
Easy,MCQ,9876500,1.4,1,0,6913550,1975300,987650
Easy,Match,13432040,4.1,3,1,8395025,2469125,2567890
Easy,FillUp,12839450,2.4,5,1,7802435,3061715,1975300
Easy,FillUp,12345625,3.5,4,2,7308610,2962950,2074065
Easy,MCQ,12543155,1.5,2,3,7703670,2962950,1876535
Hard,FillUp,10567855,8.7,13,8,1185180,1975300,7407375
Medium,FillUp,12938215,6,9,4,4938250,2864185,5135780
Easy,MCQ,12148095,1,1,1,7012315,2962950,2172830
Hard,MCQ,10469090,4.5,13,9,1086415,2074065,7308610
Hard,MCQ,9975265,5,11,7,1283945,1777770,6913550
Hard,FillUp,10765385,8.6,13,9,1283945,2271595,7209845
Easy,Match,11160445,4.5,3,1,7506140,1975300,1679005
Medium,Match,12839450,7.9,6,5,5728370,1777770,5333310
Easy,Program,12246860,12,4,0,7308610,3555540,1382710
Easy,MCQ,11950565,1.5,4,2,7703670,2567890,1679005
Easy,Match,12345625,3.9,3,3,8691320,2172830,1481475
Hard,FillUp,10370325,8.4,14,7,1185180,2271595,6913550
Easy,FillUp,14024630,3.3,3,1,8592555,2962950,2469125
Hard,Program,11654270,55,14,9,1283945,2172830,8197495
Easy,Match,12938215,4.1,4,3,7901200,2864185,2172830
Hard,Program,9975265,49,13,9,987650,1876535,7111080
Hard,MCQ,9382675,5,12,7,987650,1481475,6913550
Medium,FillUp,12740685,4.6,6,6,5728370,2469125,4543190
Medium,Match,11555505,8.9,7,5,4938250,1876535,4740720
Medium,MCQ,11654270,3.5,9,5,4740720,2370360,4543190
Medium,Match,11851800,7.8,9,6,4740720,2370360,4740720
Easy,Program,12740685,13,2,1,7999965,2962950,1777770
Easy,Program,12938215,13,4,2,7999965,3061715,1876535
Medium,Match,11456740,7.7,9,4,4641955,2074065,4740720
Hard,Program,11061680,54,13,8,1185180,1975300,7901200
Medium,Program,10962915,22,8,5,4444425,1679005,4839485
Easy,Program,12740685,12,3,1,7407375,3160480,2172830
Easy,Match,14617220,4.9,4,2,8395025,3654305,2567890
Medium,Program,12641920,25,9,6,5037015,2469125,5135780
Easy,FillUp,13629570,2.7,1,0,8691320,3160480,1777770
Easy,Program,12049330,13,2,1,7802435,2765420,1481475
Medium,Match,11654270,8.2,7,5,5827135,1580240,4246895
Hard,FillUp,10172795,8.4,14,9,1086415,1580240,7506140
Easy,FillUp,12444390,2.6,4,3,7901200,2567890,1975300
Medium,FillUp,12148095,5.9,7,5,4444425,2469125,5234545
Medium,Program,11753035,27,10,6,4839485,2271595,4641955
Medium,Program,12345625,23,9,5,5432075,2370360,4543190
Hard,Program,10666620,44,14,9,1283945,2074065,7308610
Hard,MCQ,10271560,4.5,12,7,1185180,1580240,7506140
Easy,Program,12444390,13,2,1,7802435,2765420,1876535
Hard,FillUp,10567855,8.5,14,8,1283945,1679005,7604905
Easy,FillUp,12543155,3.1,3,2,7506140,2567890,2469125
Hard,MCQ,10074030,4.4,13,9,1086415,1580240,7407375
Medium,Match,12740685,8.5,10,4,4543190,2567890,5629605
Easy,MCQ,10666620,1.5,2,1,6913550,2271595,1481475
Medium,MCQ,10666620,3,6,5,4543190,2172830,3950600
Easy,MCQ,12444390,4.4,1,0,7901200,2765420,1777770
Medium,Match,11753035,7.3,9,5,4938250,2469125,4345660
Hard,FillUp,10864150,9.7,14,9,1086415,2271595,7506140
Easy,MCQ,9876500,3.5,5,1,6913550,1975300,987650
Medium,Program,10370325,21,7,5,4444425,1876535,4049365
Easy,Match,13629570,5.3,3,1,7901200,3160480,2567890
Medium,MCQ,11061680,3.9,7,4,4938250,1777770,4345660
Hard,Program,10370325,57,11,9,1283945,1777770,7308610
Hard,Program,10666620,30,11,9,493825,1679005,8493790
Medium,MCQ,12049330,3.7,8,4,4938250,2074065,5037015
Easy,FillUp,13234510,2.4,5,1,8493790,2765420,1975300
Medium,Match,10370325,9,6,6,4444425,1975300,3950600
Easy,MCQ,11357975,4.4,1,0,7901200,2469125,987650
Hard,FillUp,10567855,8.5,15,8,1283945,1679005,7604905
Medium,Match,11259210,7.8,9,5,4148130,1876535,5234545
Medium,MCQ,11851800,3.1,6,5,4246895,2172830,5432075
Easy,Match,12345625,5.5,5,0,8395025,2469125,1481475
Easy,MCQ,12938215,13,2,0,8098730,3061715,1777770
Hard,FillUp,10172795,8.6,13,8,1185180,1580240,7407375
Medium,Program,11950565,26,6,4,5432075,1876535,4641955
Hard,FillUp,10469090,8.8,15,8,1185180,1679005,7604905
Medium,FillUp,12543155,5.6,7,5,5234545,2172830,5135780
Hard,MCQ,9382675,4.5,12,8,888885,1580240,6913550
Easy,MCQ,12641920,1.9,3,1,7802435,1975300,2864185
Easy,Match,13234510,4.5,3,0,7506140,3555540,2172830
Hard,FillUp,10172795,8.5,13,8,1185180,1679005,7308610
Easy,MCQ,9876500,1.5,3,2,6913550,1975300,987650
Hard,MCQ,8493790,4.5,11,7,592590,987650,6913550
Medium,Match,12148095,8.7,8,4,4641955,1876535,5629605
Easy,Program,12543155,13,3,1,7901200,2765420,1876535
Hard,Match,11061680,10.8,11,9,1086415,1580240,8395025
Hard,Match,11654270,11.3,12,7,1283945,1876535,8493790
Easy,MCQ,11753035,1.6,4,2,7506140,2864185,1382710
Easy,MCQ,15111045,1.9,2,2,8691320,3654305,2765420
Hard,MCQ,9580205,4.5,11,7,1086415,1580240,6913550
Easy,Program,12740685,14,2,1,7901200,2962950,1876535
Easy,Match,13036980,3.5,3,0,7407375,2962950,2666655
Hard,Match,10074030,11.4,11,9,987650,1679005,7407375
Easy,Program,12444390,14,3,1,7802435,2864185,1777770
